#OTU ID	59000	59001	59002	59003	59004	59005	59006	59007	401954	401955	401956	401957	401958	401959	401960	401961	401962	401963	401964	401965	401966	401967	401968	401969	401970	401971	401972	401973	401974	401975	401976	401977	401978	401979	401980	401981	401982	401983	401984	401985	401986	401987	401988	401989	401990	401991	401992	401993	401994	401995	401996	401997	401998	401999	402000	402001	402002	402003	402004	402005	402006	402007	402008	402009	402010	402011	402012	402013	402014	402015	402016	402017	402018	402019	402020	402021	402022	402023	402024	402025	402026	402027	402028	402029	402030	402031	402032	402033	402034	402035	402036	402037	402038	402039	402040	402041	402042	402043	402044	402045	402046	402047	402048	402049	402050	402051	402052	402053	402054	402055	402056	402057	402058	402059	402060	402061	402062	402063	402064	402065	402066	402067	402068	402069	402070	402071	402072	402073	402074	402075	402076	402077	402078	402079	402080	402081	402082	402083	402084	402085	402086	402087	402088	402089	402090	402091	402092	402093	402094	402095	402096	402097	402098	402099	402100	402101	402102	402103	402104	402105	402106	402107	402108	402109	402110	402111	402112	402113	402114	402115	402116	402117	402118	402119	402120	402121	402122	402123	402124	402125	402126	402127	402128	402129	402130	402131	402132	402133	402134	402135	402136	402137	402138	402139	402140	402141	402142	402143	402144	402145	402146	402147	402148	402149	402150	402151	402152	402153	402154	402155	402156	402157	402158	402159	402160	402161	402162	402163	402164	402165	Run1a.ATCC1002MOCK	Run1a.No	Run1a.Soil	Run2a.ATCC1002MOCK	Run2a.No	Run2a.Soil	Run2b.ATCC1002MOCK	Run2b.No	Run2b.Soil	Run2c.ATCC1002MOCK	Run2c.No	Run2c.Soil	Taxonomy
OTU39	0	0	0	0	0	0	0	0	2	30	4	14	3	12	1	9	0	4	0	12	0	6	1	10	12	57	0	8	0	7	0	0	0	15	0	8	32	31	0	0	0	0	0	2	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	53	0	12	0	101	0	5	1	4	0	0	0	0	3	11	0	0	0	0	13	16	0	10	1	9	0	9	4	65	0	185	10	45	0	0	0	0	0	0	8	2	0	6	0	1	0	0	0	15	1	15	0	9	10	70	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	90	267	192	672	2	2	231	277	0	8	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	5	69	141	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SS|0.8800|AJ535710_S000351835;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria,o:Rhodospirillales
OTU41	4	0	0	0	5	5	0	0	3	3	7	6	7	5	2	7	32	12	4	14	4	2	1	1	5	4	12	7	53	29	12	8	4	0	1	1	5	2	6	3	4	3	9	1	26	1	10	6	28	6	5	1	16	5	25	5	2	8	0	1	3	0	27	7	33	27	19	2	8	2	1	0	31	20	39	21	46	9	15	17	30	21	35	54	103	3	71	61	4	35	19	6	35	23	11	62	9	34	32	36	1	0	0	3	4	0	14	5	0	1	0	0	0	0	2	8	31	22	4	0	12	31	1	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	27	83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	16	15	7	9	12	9	9	21	18	7	11	13	11	13	9	94	61	3	1	0	0	0	1	1	1	5	21	0	0	24	42	8	17	9	9	147	127	32	10	7	6	19	17	39	13	48	16	60	60	17	26	11	21	0	0	3	0	0	1	0	0	5	0	0	4	SS|1.0000|AB037007_S000383157;k:Bacteria,p:"Actinobacteria",c:Actinobacteria,o:Actinomycetales
OTU42	5	1	0	0	2	5	0	1	18	9	12	5	6	22	2	4	6	7	6	14	18	17	8	7	1	18	8	10	11	24	27	10	7	10	13	16	25	16	98	26	15	10	3	5	13	10	2	1	2	7	4	6	0	4	6	1	1	0	3	3	14	3	8	10	30	53	3	6	28	11	14	18	21	7	9	3	3	0	1	1	2	3	0	3	0	0	1	5	3	0	2	0	3	1	1	2	1	0	1	1	0	9	2	1	1	0	3	1	0	3	0	0	0	0	0	0	3	3	0	0	0	0	1	1	0	1	0	2	1	2	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	4	0	2	3	1	0	4	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	87	81	48	81	58	37	90	86	47	69	28	30	107	24	9	0	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	1	1	0	1	5	6	9	6	81	101	57	54	0	4	1	1	0	0	0	0	0	0	9	0	0	1	0	0	2	0	0	1	SS|0.9800|D25311_S000413603;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria,o:Rhizobiales
OTU49	0	0	0	0	0	0	0	0	2	46	35	45	0	3	0	0	0	2	0	18	0	12	1	51	0	1	2	22	0	0	0	2	0	53	1	15	2	30	3	0	0	0	0	6	0	11	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	42	0	0	15	63	6	69	21	26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	85	32	142	8	73	133	225	51	178	9	161	43	119	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	117	39	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SS|1.0000|GQ421848_S001589377;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria
OTU68	0	0	0	0	0	0	0	0	2	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	9	21	66	26	142	7	58	82	202	0	0	0	0	0	0	1	2	0	0	0	0	1	2	3	60	0	5	0	10	50	165	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SS|0.8100|AJ535710_S000351835;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria,o:Rhodospirillales
OTU71	0	0	0	0	1	0	0	0	145	59	0	0	65	47	158	123	20	12	67	19	23	13	29	6	297	30	1	0	7	8	2	1	117	80	19	13	38	7	4	9	4	2	2	0	7	5	2	0	0	5	2	4	80	27	94	109	188	44	1	6	2	2	7	5	4	6	26	21	42	11	43	22	2	1	0	0	0	0	0	0	1	0	1	0	0	0	51	8	198	39	60	76	46	23	134	63	482	202	198	87	1	0	5	8	19	14	40	62	20	10	2	6	0	5	95	36	27	32	222	39	230	76	0	1	14	44	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	146	139	7	0	0	0	3	0	1	1	1	0	1	0	0	0	2	0	0	0	0	0	1	0	0	1	SS|1.0000|AJ292581_S000022859;k:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1
OTU73	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	7	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	24	15	0	0	0	0	289	334	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SS|1.0000|DQ986200_S000736608;k:Bacteria,p:"Planctomycetes",c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae
OTU74	0	0	0	0	0	0	0	0	1	3	48	45	0	2	0	1	4	5	1	10	3	6	1	7	0	0	8	26	2	12	3	3	3	9	0	1	3	10	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	4	1	3	0	0	2	5	3	1	1	2	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	22	6	18	9	19	99	39	104	128	20	71	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	13	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SS|0.8500|AJ535710_S000351835;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria,o:Rhodospirillales
OTU76	0	0	0	0	0	1117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SS|0.9500|AB500145_S001416039;k:Bacteria,p:"Chloroflexi",c:Ktedonobacteria
OTU95	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	2	0	0	0	1	0	0	0	0	15	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	40	2	6	0	12	3	17	14	28	13	62	40	77	0	0	0	0	0	0	17	1	0	0	0	0	0	1	1	45	2	20	11	18	23	57	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SS|1.0000|FM252034_S001199926;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria,o:Rhizobiales
OTU96	0	0	0	0	0	0	0	0	6	4	0	0	16	10	0	5	0	1	1	0	0	0	0	0	31	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	11	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	3	1	1	4	79	19	16	36	8	16	28	68	25	0	0	0	2	1	1	12	11	1	2	0	0	0	0	0	6	11	19	12	5	12	15	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SS|0.9300|AJ535710_S000351835;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria,o:Rhodospirillales
OTU97	0	0	0	0	0	0	0	0	2	28	0	0	2	12	0	0	0	4	0	2	1	29	2	17	0	5	0	0	0	9	1	2	2	25	1	37	31	34	9	17	2	8	3	1	3	13	0	1	0	0	0	4	0	0	0	2	0	0	0	2	0	3	0	2	3	4	0	11	2	28	0	33	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	5	5	5	2	14	4	9	1	13	3	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	9	3	3	0	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	SS|0.9800|X99469_S000004814;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria
OTU102	0	0	0	0	1	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	3	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	SS|0.8100|AJ535711_S000351836;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria,o:Rhodospirillales
OTU108	1	0	0	0	4	6	0	0	9	14	0	0	6	19	3	6	4	4	0	7	4	4	2	2	1	11	1	1	1	5	0	0	17	38	1	0	16	11	4	5	0	2	4	1	4	2	0	3	2	1	1	5	11	8	11	7	0	2	0	0	0	1	1	1	2	6	0	14	11	2	1	16	0	0	1	2	0	0	0	1	2	1	3	6	1	0	6	2	8	1	4	13	13	9	5	4	4	5	11	2	0	0	1	4	3	2	0	1	2	5	0	0	1	1	1	1	7	9	3	1	5	3	0	6	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	3	0	2	0	0	2	5	1	3	0	1	15	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	2	0	5	0	4	0	0	3	0	7	6	1	2	3	1	2	1	2	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	SS|0.9900|JX843282_S003618668;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria
OTU111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	22	0	0	25	0	0	14	0	0	GS|98.7|AJ234040_S000015295;k:Bacteria,p:"Actinobacteria",c:Actinobacteria,o:Actinomycetales,f:Actinomycetaceae,g:Actinomyces;
OTU116	0	0	0	0	0	0	0	0	0	3	8	8	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	4	0	1	6	8	0	0	0	1	3	19	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	9	27	3	21	5	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	40	8	22	1	3	46	40	39	93	3	14	7	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	13	58	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	SS|1.0000|AJ535710_S000351835;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria
OTU119	0	0	0	0	3	0	0	0	0	9	1	0	3	0	21	24	40	12	20	3	0	0	2	0	7	1	1	0	20	3	0	0	2	0	0	2	0	0	2	0	0	0	0	0	4	0	9	0	19	3	16	0	152	181	148	57	214	43	0	1	0	0	19	2	2	0	59	0	5	1	14	15	1	0	0	0	0	5	4	5	7	5	11	8	39	2	17	0	19	5	36	3	13	3	28	7	47	0	34	9	3	2	24	18	76	2	2	17	41	9	30	0	2	5	15	2	15	2	12	0	27	0	9	3	31	19	11	3	0	0	0	0	0	0	0	0	1	1	0	0	3	1	0	0	3	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0	4	3	8	0	0	2	2	13	1	4	1	4	6	0	0	13	8	0	0	0	0	13	2	4	5	15	7	10	3	0	0	2	0	0	2	0	0	0	0	0	0	SS|1.0000|CP000481_S002287801;k:Bacteria,p:"Actinobacteria",c:Actinobacteria,o:Actinomycetales
OTU120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	3	1	2	73	103	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	2	5	2	3	0	1	8	10	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	SS|0.9900|D86512_S000010801;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria,o:Rhodospirillales,f:Acetobacteraceae
OTU126	0	1	0	0	0	0	0	0	75	49	10	6	35	39	24	36	19	13	34	35	30	14	26	8	59	24	26	19	21	25	11	5	31	47	15	7	44	20	26	13	9	11	2	0	20	15	0	1	0	3	1	0	8	3	9	6	3	6	0	7	5	2	11	7	14	51	14	12	11	9	16	28	26	5	31	4	10	4	4	1	12	6	8	7	0	0	55	40	23	20	19	45	28	19	25	21	44	24	61	31	0	2	4	6	1	1	9	6	2	5	3	0	0	2	14	21	19	53	21	2	15	26	1	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	89	70	51	63	51	24	117	80	86	112	17	39	24	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	4	7	4	3	1	30	37	41	43	9	15	1	0	1	4	0	0	0	1	0	0	6	0	0	1	0	0	0	0	0	1	SS|1.0000|FM252034_S001199926;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria
OTU131	3	3	2	0	9	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	8	2	2	0	23	35	3	0	19	0	1	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	2	9	0	39	0	0	3	21	2	5	1	38	1	0	0	0	0	0	0	0	0	17	3	25	3	33	0	20	0	19	1	2	0	4	2	94	2	4	0	23	6	7	0	12	4	16	2	32	2	81	3	0	0	2	0	4	0	0	2	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	33	12	9	6	6	0	5	0	3	0	3	0	2	1	0	0	2	0	0	0	0	0	1	0	0	0	7	1	15	2	0	0	0	0	0	1	0	0	1	0	0	0	SS|1.0000|AB547126_S002165083;k:Bacteria,p:"Actinobacteria",c:Actinobacteria,o:Actinomycetales
OTU133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	18	0	4	0	3	3	21	5	37	0	135	35	69	0	0	0	2	0	0	5	0	0	0	0	0	0	1	0	14	0	3	0	0	15	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SS|0.9400|AJ535710_S000351835;k:Bacteria,p:"Proteobacteria",c:Alphaproteobacteria,o:Rhodospirillales
OTU136	0	0	0	0	0	0	0	0	20	1	0	0	3	4	37	17	9	8	14	3	4	3	10	0	33	3	1	0	9	2	0	0	17	5	3	1	15	3	4	0	4	0	1	0	2	0	2	0	0	0	0	1	20	17	16	18	32	7	0	0	0	1	2	0	5	0	6	1	12	1	9	2	4	0	0	0	0	0	0	2	0	0	1	0	0	0	3	0	34	0	33	13	18	5	29	3	45	18	33	13	0	0	2	3	0	1	0	4	2	0	1	0	0	0	9	5	6	3	25	0	22	1	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	6	1	1	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	12	2	0	0	32	16	5	2	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GS|97.1|DQ528760_S002350431;k:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Edaphobacter;
OTU143	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	4	0	3	2	2	0	0	0	0	0	0	0	0	1	1	0	0	4	4	4	1	13	1	5	1	10	0	0	0	0	0	0	0	0	0	1	1	206	51	80	154	34	5	0	0	0	0	0	1	1	0	5	1	11	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	1	0	0	4	0	0	1	0	0	1	0	0	0	SS|1.0000|X92611_S000009658;k:Bacteria,p:"Actinobacteria",c:Actinobacteria,o:Actinomycetales
OTU144	0	0	0	0	0	0	0	0	24	17	0	0	1	5	1	6	1	4	3	4	1	0	4	4	51	37	2	2	0	0	0	0	11	11	2	5	27	5	6	2	2	0	0	2	0	1	0	0	0	1	1	3	0	0	6	2	0	0	0	1	0	0	0	2	0	3	8	18	21	5	3	13	0	0	0	3	0	0	0	0	0	1	1	2	0	0	11	6	17	10	0	0	0	1	1	14	31	127	22	9	0	0	0	0	0	0	17	7	0	0	0	0	0	0	0	8	3	4	8	2	7	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	4	8	1	1	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	5	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GS|98.2|AY043842_S000354218;k:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Gp1;
